M6920;85;2;14747;13466.4
M6920;87;3;2478;1976.8
M6920;89;1;32.5;32.5
M6920;90;1;610.4;610.4
M6920;91;4;26101.7;15243.3
M6920;92;7;9871.8;3166.4
M6920;93;6;6803.7;2837.8
M6920;94;5;7011.4;3683
M6920;95;2;1986.9;1854.9
M7010;01;12;3103592.4;1309204
M7010;02;18;4736437;4664786.7
M7010;03;1;234628.9;234628.9
M7010;04;8;4326028.4;2037163.1
M7010;05;7;1804425.4;1796290.8
M7010;06;14;1613785.2;606131.4
M7010;07;10;56223.4;39729.4
M7010;08;6;586024.4;401620.5
M7010;09;9;259336;202611.6
M7010;10;6;355581.3;302071
M7010;11;2;48010.4;46233
M7010;12;6;61237.5;44546.1
M7010;22;10;1067590;812413.8
M7010;23;3;276298;198383
M7010;24;2;2552142.1;2552086.7
M7010;25;8;29478.7;11103.8
M7010;26;6;42005.8;31371.5
M7010;27;7;214114.1;114259.5
M7010;28;6;1311382.4;1244207.7
M7010;29;8;801332.7;414725
M7010;30;4;3263000.2;2955426.7
M7010;31;40;4581434.8;3078195.6
M7010;32;1;21188.2;21188.2
M7010;33;32;5524509.3;4253648.8
M7010;34;6;44424.5;27782.4
M7010;35;10;410803.9;363809.6
M7010;36;1;89478.1;89478.1
M7010;37;8;204286.8;142962.2
M7010;38;14;243530.6;119044.3
M7010;39;2;70006.9;67043.2
M7010;40;9;96271.7;45402.5
M7010;41;3;312257.9;311404.1
M7010;42;11;862146.2;661180.3
M7010;44;21;6629590;2717588.4
M7010;45;4;12095.7;9354.4
M7010;46;4;527770.8;512242.4
M7010;47;4;3624;1821.7
M7010;49;6;32509;26587.8
M7010;50;6;314559.1;307198.1
M7010;51;2;3097.2;3040.5
M7010;52;1;2296.8;2296.8
M7010;53;1;39963.6;39963.6
M7010;54;5;636808.2;523543.7
M7010;55;4;23121.5;14640.4
M7010;56;5;188065.6;166766.8
M7010;57;21;1131297.2;764028.6
M7010;58;1;62472.4;62472.4
M7010;59;18;315639.6;117713.7
M7010;60;4;35727.9;19197.1
M7010;61;3;5452.6;3040.2
M7010;62;17;1581825;1006439.4
M7010;64;4;50677.5;45296.8
M7010;65;3;1955070;1949735.5
M7010;67;8;349848;258571.9
M7010;68;6;43112.8;19637.2
M7010;69;28;4732509.6;4524712.8
M7010;70;4;40331.5;24616.4
M7010;71;1;62.3;62.3
M7010;72;1;50901.1;50901.1
M7010;73;7;18908;9049.6
M7010;74;3;2780.1;2453
M7010;75;26;3066071;1597419.5
M7010;76;9;457330.8;440448
M7010;77;12;1032807.9;639536.2
M7010;78;19;4330127.5;4223537.3
M7010;79;4;25538.4;13373.3
M7010;80;4;54923.7;51366.7
M7010;81;3;92833.8;83462.7
M7010;82;3;156212.6;155787.8
M7010;83;1;2669.6;2669.6
M7010;84;2;2182698.6;2181229.7
M7010;85;6;53283.5;24574.2
M7010;86;5;30094.1;21798.9
M7010;87;5;3498810.3;3436609.4
M7010;88;6;43259.2;35972.3
M7010;89;6;1244350.7;1208901.5
M7010;91;13;4527499.3;4487123
M7010;92;15;846860.2;689662.3
M7010;93;27;10591597;8314110.3
M7010;94;13;44268.7;18433
M7010;95;14;327106.3;111915.5
M7021;02;1;44.1;44.1
M7021;22;1;13.9;13.9
M7021;27;1;25.5;25.5
M7021;33;2;50.5;41.8
M7021;38;1;2402.6;2402.6
M7021;49;1;29.5;29.5
M7021;57;1;33994.2;33994.2
M7021;59;2;244.7;244.1
M7021;60;1;25.5;25.5
M7021;69;2;579.2;578.6
M7021;71;1;11.6;11.6
M7021;73;1;41.8;41.8
M7021;74;1;44.1;44.1
M7021;75;2;58;37.1
M7021;76;1;16.2;16.2
M7021;78;2;16.8;16.2
M7021;83;1;18.6;18.6
M7021;91;1;1444;1444
M7021;92;1;37.1;37.1
M7021;93;2;46.7;32.5
M7021;94;2;2970.6;2954.4
M7022;01;1;11.6;11.6
M7022;02;1;4595.4;4595.4
M7022;06;1;37.1;37.1
M7022;09;1;377.3;377.3
M7022;22;1;30.2;30.2
M7022;23;1;16.2;16.2
M7022;24;3;100;41.8
M7022;26;1;13.9;13.9
M7022;27;3;59.2;41.8
M7022;28;1;11.6;11.6
M7022;29;4;97.5;44.1
M7022;30;5;505372.9;503911.3
M7022;31;11;167463;109466.4
M7022;32;1;13.9;13.9
M7022;33;13;461059.4;453931.2
M7022;35;1;11.6;11.6
M7022;36;2;25.5;13.9
M7022;37;3;203282.5;202998.8
M7022;38;7;245367.5;245184
M7022;40;2;14.7;13.9
M7022;41;3;90.5;46.4
M7022;42;3;77.2;39.4
M7022;44;12;307.8;46.4
M7022;45;3;261546.3;261493
M7022;46;2;4096.7;4078.1
M7022;47;2;40.9;27.8
M7022;48;1;18.6;18.6
M7022;49;2;74.2;46.4
M7022;51;4;92.4;41.8
M7022;52;2;62.7;32.5
M7022;53;1;30.2;30.2
M7022;54;6;169.3;39.4
M7022;56;4;123.5;63.1
M7022;57;4;391.4;358
M7022;59;11;18613.2;17007.6
M7022;60;4;118.3;39.4
M7022;61;1;30.2;30.2
M7022;62;6;166.9;46.4
M7022;63;1;32.5;32.5
M7022;64;3;116;44.1
M7022;65;2;44.1;32.5
M7022;66;2;39.5;32.5
M7022;67;6;7801.4;7693.3
M7022;68;4;111.3;41.8
M7022;69;11;450.2;279.7
M7022;70;1;41.8;41.8
M7022;71;5;161.7;46.4
M7022;72;2;41.8;30.2
M7022;73;3;292.8;237.1
M7022;74;8;811.2;659.6
M7022;75;16;14649.4;13284
M7022;76;11;5574.2;2797.2
M7022;77;12;471.2;159.3
M7022;78;14;1042.2;527.9
M7022;79;3;452.1;412.6
M7022;80;2;46.4;34.8
M7022;81;4;99.7;37.1
M7022;82;5;504.4;418.7
M7022;83;2;51.4;30.2
M7022;84;3;86.3;34.8
M7022;85;7;219.1;46.4
M7022;86;1;41.8;41.8
M7022;87;6;7256;7120.3
M7022;88;3;95.1;46.4
M7022;89;1;43.1;43.1
M7022;90;1;39.4;39.4
M7022;91;8;261.7;44.1
M7022;92;10;448.6;234
M7022;93;16;34147.8;24839.8
M7022;94;4;122.8;37.1
M7022;95;1;34.8;34.8
M7111;22;1;18.6;18.6
M7111;23;1;25.1;25.1
M7111;24;1;9.3;9.3
M7111;26;2;74.3;41.8
M7111;27;1;39.4;39.4
M7111;29;1;2.4;2.4
M7111;31;7;1701.6;1563.5
M7111;33;3;84.8;35.5
M7111;34;2;81.2;44.1
M7111;36;1;18.6;18.6
M7111;38;2;91.3;47.2
M7111;40;2;4485.4;4471.5
M7111;41;1;7.8;7.8
M7111;42;1;47.2;47.2
M7111;44;2;60.4;41.8
M7111;45;1;39.4;39.4
M7111;49;1;24.4;24.4
M7111;51;1;18.6;18.6
M7111;52;1;30.2;30.2
M7111;53;1;13.9;13.9
M7111;56;2;49.2;28.3
M7111;59;2;81.2;41.8
M7111;62;2;4309.6;4263.2
M7111;65;1;46.4;46.4
M7111;67;1;513;513
M7111;68;2;65;34.8
M7111;69;2;20.9;11.6
M7111;70;1;15.3;15.3
M7111;71;1;20.9;20.9
M7111;72;2;30.2;20.9
M7111;73;2;37.1;20.9
M7111;74;2;53.4;34.8
M7111;75;6;9455.9;8302.4
M7111;76;5;219.1;119.3
M7111;77;1;1554.9;1554.9
M7111;78;3;74.2;34.8
M7111;79;1;27.8;27.8
M7111;80;1;44.1;44.1
M7111;81;1;30.2;30.2
M7111;82;2;671.5;643.7
M7111;83;3;9265.7;9180.2
M7111;84;2;80.6;46.4
M7111;86;1;18.6;18.6
M7111;89;1;11.6;11.6
M7111;91;2;60.6;39.4
M7111;92;2;81.2;41.8
M7111;93;4;235.6;142.7
M7111;95;2;129.6;83.2
M7112;07;5;38663.3;29991.8
M7112;08;1;640.4;640.4
M7112;09;2;3950.6;3045
M7112;10;1;5915.7;5915.7
M7112;22;2;24787.1;22400.2
M7112;23;1;16.2;16.2
M7112;24;2;2352.1;2315
M7112;25;1;3974.7;3974.7
M7112;26;1;0.1;0.1
M7112;27;3;4666.3;2074.7
M7112;28;1;44.1;44.1
M7112;29;3;3418;2138.1
M7112;30;3;383.6;359.7
M7112;31;8;25272.3;9821.6
M7112;32;4;4800.8;4408
M7112;33;14;13809;4062.8
M7112;35;2;58;41.8
M7112;37;1;560.9;560.9
M7112;38;5;12694.9;6335.5
M7112;39;1;170.8;170.8
M7112;40;1;681.1;681.1
M7112;41;2;5173.9;5143.7
M7112;42;3;8619.6;7597.6
M7112;43;1;921658.8;921658.8
M7112;44;1;24.8;24.8
M7112;45;4;12209.9;11963.2
M7112;46;1;19964.8;19964.8
M7112;47;4;19306.5;15696.1
M7112;49;4;10349.2;10250.7
M7112;51;3;5449.5;5389.2
M7112;52;1;11283;11283
M7112;54;5;9155.4;7566.4
M7112;56;2;2888.2;1586.6
M7112;57;4;21113.7;17957
M7112;58;2;1740.1;1702.5
M7112;59;2;56;34.8
M7112;60;1;811.5;811.5
M7112;62;4;14267.8;11387.8
M7112;64;3;6921.6;3821.8
M7112;65;1;19.6;19.6
M7112;66;1;920.4;920.4
M7112;67;3;588.6;514.4
M7112;68;2;89939.9;89918.3
M7112;69;6;2627.9;1795
M7112;70;1;4406.5;4406.5
M7112;71;3;11806.3;10783.8
M7112;72;2;178.5;136.7
M7112;73;6;47810.8;31140.8
M7112;74;4;4072.9;2836.4
M7112;75;10;16030.6;13460
M7112;76;4;2468.8;2376
M7112;77;8;139529.3;125371
M7112;78;6;1697.1;697.8
M7112;79;1;44.1;44.1
M7112;80;3;2386.6;2297.9
M7112;82;1;20.9;20.9
M7112;83;2;62.7;44.1
M7112;84;3;6035;5977.8
M7112;86;1;51.4;51.4
M7112;87;2;60.8;33
M7112;89;3;217.9;166.8
M7112;91;3;2544.9;2519.9
M7112;92;6;1084979.7;1075568.2
M7112;93;10;33050.7;18349
M7112;94;2;527;517.7
M7112;95;7;27581.7;19799.2
M7120;07;1;220.6;220.6
M7120;28;1;34.8;34.8
M7120;29;1;10330.2;10330.2
M7120;31;2;44974.4;32353.4
M7120;33;1;6564.3;6564.3
M7120;36;1;209039.3;209039.3
M7120;37;1;34.8;34.8
M7120;38;1;13;13
M7120;43;1;25.5;25.5
M7120;44;1;4390.9;4390.9
M7120;51;1;9020.5;9020.5
M7120;57;1;1564.7;1564.7
M7120;59;2;29932.5;29913.9
M7120;75;2;2515.5;2491.5
M7120;76;1;2438.5;2438.5
M7120;78;2;5951.8;5910.5
M7120;80;1;225.2;225.2
M7120;85;1;510.7;510.7
M7120;89;1;217.1;217.1
M7120;91;2;101979.9;100936.4
M7120;92;1;34.2;34.2
M7120;93;1;11.6;11.6
M7120;94;2;1010.2;1007.3
M7120;95;3;1567;982.9
M7211;02;1;4807.8;4807.8
M7211;24;1;3731.6;3731.6
M7211;31;1;1665.3;1665.3
M7211;54;1;73.5;73.5
M7211;59;1;6113;6113
M7211;69;1;22.6;22.6
M7211;75;1;677.6;677.6
M7211;77;3;93900.9;52756.7
M7211;81;1;4033.7;4033.7
M7211;93;1;50;50
M7219;02;1;533299.6;533299.6
M7219;10;1;81.2;81.2
M7219;11;1;57104.4;57104.4
M7219;26;1;150478.1;150478.1
M7219;29;1;41639.4;41639.4
M7219;31;2;687.1;621.6
M7219;33;3;207;109.4
M7219;41;1;11.8;11.8
M7219;42;2;13841.8;13799.3
M7219;44;1;40.1;40.1
M7219;49;1;5613.2;5613.2
M7219;57;2;45.5;28.3
M7219;59;2;2347.9;2201
M7219;60;1;2749.1;2749.1
M7219;69;2;7228.6;7188.5
M7219;71;2;8959.8;8810.2
M7219;72;2;7270.4;4842
M7219;74;1;149.4;149.4
M7219;75;6;63486.9;36574.5
M7219;76;1;213853.8;213853.8
M7219;77;3;45.9;40.1
M7219;78;3;17145.6;17000.2
M7219;79;1;2000.1;2000.1
M7219;80;1;6089.3;6089.3
M7219;85;2;253776.9;249763.1
M7219;90;1;486.7;486.7
M7219;91;3;2492.1;2216
M7219;93;2;86.1;73.9
M7219;94;1;23.8;23.8
M7219;95;1;7.7;7.7
M7220;30;1;12.8;12.8
M7220;32;1;27.8;27.8
M7220;35;1;1.4;1.4
M7220;37;1;111.9;111.9
M7220;38;1;3.6;3.6
M7220;44;1;26;26
M7220;59;2;1123.4;1107.5
M7220;62;1;21.9;21.9
M7220;69;2;174.5;130.6
M7220;75;1;24.4;24.4
M7220;78;1;30.7;30.7
M7220;85;1;1494.2;1494.2
M7220;87;1;16.2;16.2
M7220;91;1;7.6;7.6
M7220;93;1;35.4;35.4
M7311;09;2;791.3;761.1
M7311;25;1;7973.6;7973.6
M7311;26;2;4157;4154.4
M7311;27;1;748808.1;748808.1
M7311;28;1;4713;4713
M7311;29;1;10;10
M7311;31;2;1746.1;1727.5
M7311;33;4;109186.1;79904.2
M7311;34;2;649.4;403.9
M7311;37;1;128.7;128.7
M7311;38;2;12309.6;12272.5
M7311;40;1;34.8;34.8
M7311;41;1;10892.8;10892.8
M7311;42;2;35.3;34.8
M7311;44;3;1915.2;1733.9
M7311;45;3;7258.4;6309.9
M7311;49;1;9.3;9.3
M7311;51;1;128.7;128.7
M7311;56;1;30.2;30.2
M7311;57;2;2403.7;2076.7
M7311;59;2;577.3;535.5
M7311;60;1;325.2;325.2
M7311;61;1;21587.2;21587.2
M7311;62;2;1094.2;1068.7
M7311;64;1;37.1;37.1
M7311;65;2;1587.4;1554.9
M7311;67;1;11.6;11.6
M7311;69;1;11.4;11.4
M7311;70;1;1549.1;1549.1
M7311;71;1;10.4;10.4
M7311;73;2;82603.5;81452.8
M7311;74;2;14073.3;14036.2
M7311;75;3;12250.5;12228.4
M7311;76;2;2652.3;2624.5
M7311;78;2;56.7;46.4
M7311;79;1;30.2;30.2
M7311;80;1;2546.1;2546.1
M7311;81;1;3.1;3.1
M7311;83;2;79.4;49.8
M7311;85;1;27.8;27.8
M7311;88;1;20.9;20.9
M7311;91;1;1642;1642
M7311;92;4;274;121
M7311;93;1;401.3;401.3
M7311;94;1;207.1;207.1
M7311;95;1;16.2;16.2
M7312;09;1;1586.5;1586.5
M7312;31;2;2766.4;1578.3
M7312;45;1;193530.8;193530.8
M7312;51;1;339.9;339.9
M7312;56;1;11138.5;11138.5
M7312;59;1;12961.2;12961.2
M7312;67;2;99.8;57.3
M7312;69;2;218.9;179.5
M7312;71;1;143;143
M7312;73;1;213.1;213.1
M7312;75;2;111796;111777.4
M7312;76;1;41.8;41.8
M7312;85;1;439.5;439.5
M7312;86;1;32.5;32.5
M7312;93;1;446.9;446.9
M7312;94;1;44.1;44.1
M7320;31;4;39308.3;26736.2
M7320;39;1;7.2;7.2
M7320;44;3;3817.4;3502.5
M7320;49;1;17014.4;17014.4
M7320;54;2;664.8;518.8
M7320;57;1;16.5;16.5
M7320;59;2;37.6;19
M7320;64;2;101.5;96.8
M7320;67;1;154.4;154.4
M7320;68;1;159.9;159.9
M7320;69;1;2930;2930
M7320;71;1;27.8;27.8
M7320;75;2;15070.5;14201.4
M7320;76;1;67.5;67.5
M7320;78;1;32890.7;32890.7
M7320;79;1;2312.2;2312.2
M7320;84;1;19.8;19.8
M7410;01;1;137.3;137.3
M7410;26;4;125.2;46.4
M7410;27;1;32.5;32.5
M7410;31;3;127.2;46.4
M7410;33;6;9737.1;6414.5
M7410;36;1;9.3;9.3
M7410;37;1;46.4;46.4
M7410;38;1;44.1;44.1
M7410;44;3;99.8;37.1
M7410;51;1;39.4;39.4
M7410;56;2;72;41.8
M7410;57;4;153.1;46.4
M7410;58;1;12.1;12.1
M7410;59;2;71.9;44.1
M7410;62;1;44.1;44.1
M7410;67;3;85.8;41.8
M7410;68;1;46.4;46.4
M7410;69;2;69.6;39.4
M7410;71;1;158.8;158.8
M7410;72;1;18.6;18.6
M7410;73;1;44.1;44.1
M7410;74;3;2214.6;2168.2
M7410;75;7;214.6;41.8
M7410;76;1;16.2;16.2
M7410;77;4;5008.9;4918.1
M7410;78;3;118.3;41.8
M7410;79;2;58;44.1
M7410;80;1;46.4;46.4
M7410;82;1;87.6;87.6
M7410;83;1;17;17
M7410;84;1;23.3;23.3
M7410;85;1;2531.6;2531.6
M7410;86;1;39.4;39.4
M7410;87;1;30.7;30.7
M7410;88;1;42161.7;42161.7
M7410;89;1;30.2;30.2
M7410;91;2;16.6;16.2
M7410;92;6;160.1;32.5
M7410;93;6;123.6;41.8
M7410;94;5;133.4;41.8
M7410;95;2;60.3;34.8
M7420;08;1;1974;1974
M7420;22;1;37.8;37.8
M7420;28;2;471.8;450.9
M7420;29;2;124.1;98.6
M7420;31;2;65;44.1
M7420;33;5;164.8;44.1
M7420;38;4;115.9;46.4
M7420;44;1;12.8;12.8
M7420;45;1;11.6;11.6
M7420;51;1;138.6;138.6
M7420;54;2;30.2;18.6
M7420;55;1;25.5;25.5
M7420;56;1;9.3;9.3
M7420;57;3;93.9;37.1
M7420;58;1;10.4;10.4
M7420;59;3;92.8;39.4
M7420;60;2;33.6;17.4
M7420;61;2;359.7;317.9
M7420;64;1;0.6;0.6
M7420;67;2;48.7;34.8
M7420;69;3;61.6;27
M7420;73;1;27.8;27.8
M7420;74;1;46.4;46.4
M7420;75;3;65.2;44.1
M7420;76;1;46.4;46.4
M7420;77;1;707.9;707.9
M7420;78;3;97.5;46.4
M7420;79;1;25.5;25.5
M7420;80;1;20.9;20.9
M7420;81;1;27.8;27.8
M7420;82;1;32.5;32.5
M7420;85;2;41.7;27.8
M7420;86;3;114.2;86.3
M7420;88;1;18.6;18.6
M7420;89;1;30.2;30.2
M7420;91;1;46.4;46.4
M7420;92;2;46.4;34.8
M7420;93;4;107.4;41.8
M7420;95;2;266;238.2
M7430;26;1;660.7;660.7
M7430;31;1;745;745
M7430;33;1;28.3;28.3
M7430;39;1;56.6;56.6
M7430;41;1;29.5;29.5
M7430;55;1;41.8;41.8
M7430;57;1;103.3;103.3
M7430;62;1;30.2;30.2
M7430;67;1;34.8;34.8
M7430;73;1;37.1;37.1
M7430;76;1;25.5;25.5
M7430;95;1;485.1;485.1
M7490;07;1;13.9;13.9
M7490;22;1;16.2;16.2
M7490;24;1;46.4;46.4
M7490;25;1;46.4;46.4
M7490;26;3;58.9;27.8
M7490;27;1;44.1;44.1
M7490;30;2;60.3;39.4
M7490;31;6;213.4;46.4
M7490;32;1;13.5;13.5
M7490;33;6;204106.7;202804.4
M7490;34;2;34.8;18.6
M7490;35;2;69.6;44.1
M7490;36;1;30.2;30.2
M7490;38;2;45.3;27.8
M7490;39;1;25.5;25.5
M7490;41;2;41.8;30.2
M7490;44;6;36456.7;36312.8
M7490;45;1;46.4;46.4
M7490;47;1;34.8;34.8
M7490;51;2;54.1;40.2
M7490;52;1;34.8;34.8
M7490;53;1;6.2;6.2
M7490;54;3;194;118.3
M7490;55;1;41.8;41.8
M7490;56;2;67.3;34.8
M7490;57;5;140.4;41.8
M7490;59;5;102.1;41.8
M7490;60;2;53;34.8
M7490;61;1;16.2;16.2
M7490;62;4;81.5;44.1
M7490;64;1;37.1;37.1
M7490;66;1;25.5;25.5
M7490;67;2;85.9;44.1
M7490;68;1;39.4;39.4
M7490;69;7;150.4;41.8
M7490;70;2;88.2;46.4
M7490;72;3;131.7;71.4
M7490;73;1;16.2;16.2
M7490;74;1;20.9;20.9
M7490;75;9;153.7;39.4
M7490;76;8;302.7;165.4
M7490;77;3;62.9;34.8
M7490;78;6;354965;354842.9
M7490;79;3;92;39.4
M7490;80;1;938.3;938.3
M7490;81;2;20.3;11.6
M7490;82;1;44.1;44.1
M7490;84;3;47;25.5
M7490;85;2;62.7;44.1
M7490;87;2;32.5;18.6
M7490;88;1;11.6;11.6
M7490;89;1;20.9;20.9
M7490;91;1;41.8;41.8
M7490;92;8;846.2;439.9
M7490;93;4;151.9;46.4
M7490;94;3;62.6;34.8
M7490;95;3;83.6;44.1
M7500;22;1;33;33
M7500;24;1;144;144
M7500;26;1;11.8;11.8
M7500;31;2;92.3;46.4
M7500;32;1;25.8;25.8
M7500;33;1;252.6;252.6
M7500;40;1;23.5;23.5
M7500;41;1;54.5;54.5
M7500;44;1;9.4;9.4
M7500;45;1;51.7;51.7
M7500;47;1;1.1;1.1
M7500;49;2;586.6;584.8
M7500;51;1;47.2;47.2
M7500;53;1;159.9;159.9
M7500;57;1;111.7;111.7
M7500;59;2;59.4;57.4
M7500;60;2;745.5;714.8
M7500;61;1;18.9;18.9
M7500;62;1;11.8;11.8
M7500;64;1;28.1;28.1
M7500;67;1;1169.6;1169.6
M7500;69;4;1337.2;844.7
M7500;71;1;259.9;259.9
M7500;72;2;1562.9;1169.6
M7500;75;3;2014.4;779.8
M7500;76;1;259.9;259.9
M7500;77;5;209.2;66.2
M7500;78;3;736.5;697.4
M7500;79;2;636.5;584.8
M7500;80;1;201.9;201.9
M7500;81;2;311.8;310.1
M7500;85;1;14.2;14.2
M7500;86;2;417;416.1
M7500;87;1;974.7;974.7
M7500;90;1;137.6;137.6
M7500;91;2;488.5;418
M7500;92;1;42.5;42.5
M7500;93;3;289.5;272.5
M7500;95;1;779.8;779.8
N7711;02;2;23605.7;20280.8
N7711;24;1;596278.9;596278.9
N7711;25;3;1930676.6;1915189.4
N7711;26;1;1779.3;1779.3
N7711;29;1;346.9;346.9
N7711;31;1;86.3;86.3
N7711;33;1;55595.9;55595.9
N7711;35;1;8317.4;8317.4
N7711;44;2;424.9;423.2
N7711;46;1;2667.1;2667.1
N7711;54;1;473.4;473.4
N7711;55;1;46.4;46.4
N7711;57;5;87762.5;82508
N7711;61;1;54.5;54.5
N7711;62;2;14823.7;14350.2
N7711;67;3;759974.7;754859.9
N7711;70;1;21;21
N7711;74;1;175.1;175.1
N7711;75;3;4690.8;4491.7
N7711;76;1;77.4;77.4
N7711;77;1;45.9;45.9
N7711;79;1;23;23
N7711;81;1;229379;229379
N7711;91;1;123.4;123.4
N7711;92;1;63;63
N7711;93;2;644.1;533.9
N7712;26;1;1476.7;1476.7
N7712;33;1;45050.5;45050.5
N7712;40;2;80;57.4
N7712;44;1;80571.5;80571.5
N7712;47;1;13.9;13.9
N7712;53;1;11.5;11.5
N7712;54;1;34.4;34.4
N7712;56;1;23;23
N7712;57;1;213822.8;213822.8
N7712;58;1;45.9;45.9
N7712;62;1;51.7;51.7
N7712;69;1;9.4;9.4
N7712;71;1;10518.1;10518.1
N7712;75;1;27.4;27.4
N7712;77;1;48.8;48.8
N7712;78;1;54.5;54.5
N7712;86;1;12439;12439
N7712;87;2;51.6;34.4
N7712;88;1;25.8;25.8
N7712;89;1;48.8;48.8
N7712;93;2;77425.9;77308
N7712;94;1;111.2;111.2
N7712;95;1;31779;31779
N7721;26;1;198.4;198.4
N7721;31;1;54.5;54.5
N7721;36;1;648.5;648.5
N7721;40;1;4.3;4.3
N7721;44;2;74.7;51.7
N7721;54;3;7349.9;7246.3
N7721;59;2;291.5;252.9
N7721;60;1;108.6;108.6
N7721;62;1;82.1;82.1
N7721;67;1;23;23
N7721;69;1;48.8;48.8
N7721;71;1;154.6;154.6
N7721;76;1;285.5;285.5
N7721;77;5;1585.3;1338.8
N7721;79;1;1208.2;1208.2
N7721;81;1;45.9;45.9
N7721;83;1;81.4;81.4
N7721;85;2;71.8;40.2
N7721;86;1;202.5;202.5
N7721;89;1;374.5;374.5
N7721;91;3;219.3;118.7
N7721;92;1;415.5;415.5
N7721;93;3;2168;2015.2
N7722;32;1;7.6;7.6
N7722;33;1;168;168
N7722;54;1;111;111
N7722;59;1;4.7;4.7
N7722;67;1;12.2;12.2
N7722;69;1;190;190
N7722;76;2;173.3;163.9
N7722;94;1;186.2;186.2
N7729;07;1;121358.7;121358.7
N7729;25;1;25.8;25.8
N7729;29;2;315;274.8
N7729;30;2;1619.5;1352.2
N7729;31;1;17.2;17.2
N7729;32;1;34.8;34.8
N7729;33;3;226.7;155
N7729;34;2;83076.4;83059.2
N7729;38;4;106042.2;105278.5
N7729;41;1;43.1;43.1
N7729;44;1;43.1;43.1
N7729;54;1;23;23
N7729;57;1;43.1;43.1
N7729;59;1;3379.2;3379.2
N7729;60;1;22250.8;22250.8
N7729;61;1;137.6;137.6
N7729;62;1;113;113
N7729;63;1;33;33
N7729;64;1;43.1;43.1
N7729;67;2;130.3;120
N7729;72;1;48.8;48.8
N7729;73;2;346.5;318.8
N7729;75;2;142.8;75.1
N7729;77;3;482896.8;482466.3
N7729;78;3;241.7;147.8
N7729;79;1;398.1;398.1
N7729;81;2;130.5;116.1
N7729;84;1;4485.6;4485.6
N7729;92;2;3909.8;3687.7
N7729;93;1;46.6;46.6
N7729;94;2;149;81.8
N7729;95;2;23337.8;23253
N7731;22;1;110.5;110.5
N7731;31;1;43.1;43.1
N7731;75;1;377.1;377.1
N7731;92;1;346.3;346.3
N7732;07;1;37.3;37.3
N7732;11;1;17972.6;17972.6
N7732;27;1;10016.3;10016.3
N7732;28;1;3996.9;3996.9
N7732;31;4;31036.3;18707.2
N7732;33;1;2083.8;2083.8
N7732;34;1;18976.1;18976.1
N7732;35;2;10378.5;10352.5
N7732;38;4;47737.9;36500
N7732;42;1;143.1;143.1
N7732;57;2;13991.9;13980.4
N7732;59;2;28226.1;28188.8
N7732;60;1;3980.5;3980.5
N7732;66;1;153;153
N7732;67;1;91.1;91.1
N7732;69;2;15688.7;14761
N7732;77;1;13686.7;13686.7
N7732;79;1;14661.5;14661.5
N7732;80;1;512.3;512.3
N7732;81;2;69670.7;60538.4
N7732;84;1;27.8;27.8
N7732;86;1;94.8;94.8
N7732;89;2;22137;21904.2
N7732;90;2;131660;131645.6
N7732;93;2;165.9;119.5
N7732;94;2;3170.6;3015.5
N7732;95;1;68.9;68.9
N7733;25;1;34.4;34.4
N7733;33;1;873176.3;873176.3
N7733;56;1;287.6;287.6
N7733;69;1;1440117.8;1440117.8
N7734;06;1;45.9;45.9
N7734;33;1;8979.9;8979.9
N7734;66;1;533.4;533.4
N7734;77;1;213.3;213.3
N7734;92;1;1705;1705
N7734;93;1;1622.9;1622.9
N7735;49;1;17060.4;17060.4
N7735;69;1;745;745
N7735;85;1;10750.3;10750.3
N7739;01;1;443.1;443.1
N7739;06;1;25312;25312
N7739;12;1;530.2;530.2
N7739;22;1;571.9;571.9
N7739;23;1;21.8;21.8
N7739;27;2;445.9;329.6
N7739;29;1;14.4;14.4
N7739;31;2;1954.5;1900
N7739;33;5;15014.7;9962.9
N7739;34;1;199645.9;199645.9
N7739;36;1;19.8;19.8
N7739;38;3;1428.2;747.2
N7739;42;2;77.7;43.1
N7739;44;2;185.4;130.9
N7739;52;1;23;23
N7739;56;1;9.5;9.5
N7739;57;1;44.6;44.6
N7739;59;6;59325.4;54882.4
N7739;67;2;70.6;51.7
N7739;68;1;14.4;14.4
N7739;69;2;1129;1111.8
N7739;70;1;10790;10790
N7739;74;1;355.1;355.1
N7739;75;2;20205.2;18035.4
N7739;77;2;408.5;351.1
N7739;78;2;5598.5;4438.2
N7739;80;2;668.5;613.4
N7739;89;1;25.8;25.8
N7739;91;1;5.7;5.7
N7739;92;4;5565.7;3265.4
N7739;93;4;1054.6;582.7
N7739;94;3;101.6;48.8
N7739;95;1;202.1;202.1
N7740;29;1;15.3;15.3
N7740;33;4;57472.4;39033.7
N7740;41;1;93128.8;93128.8
N7740;42;2;18298.1;17010.3
N7740;44;1;1;1
N7740;54;1;3.8;3.8
N7740;64;1;1021.6;1021.6
N7740;75;2;65.6;37.8
N7740;78;1;128.4;128.4
N7740;92;1;9.4;9.4
N7740;93;2;32.7;31.6
N7740;94;1;114.8;114.8
N7810;49;1;138;138
N7810;57;1;10090.1;10090.1
N7810;78;1;33;33
N7810;85;1;1937.4;1937.4
N7810;95;1;11588.2;11588.2
N7820;09;1;831.5;831.5
N7820;24;1;365.8;365.8
N7820;27;2;1114.1;1002.9
N7820;28;1;143.8;143.8
N7820;29;2;4419.1;4417.4
